;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: Jordi Verhagen;;;;;;
Locatie: Hospice de Oase;;;Datum: Juni, 2015;;;;;;
Adres: Koornstraat 70, Oss;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Ketelruimte;Brandslanghaspel 2x;EA;boven CV ketel;a;Ø22;pers;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
