;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Noorderkroon;;;Datum: week 9 2015;;;;;;
Adres: Manis Krijgsmanhof 71 's-Hertogenbosch;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;kelder;Gang bij fietsstalling;Brandslanghaspel 18;;;a;;;
2;kelder;Hal bij werkplaats TD;Brandslanghaspel 1;RAM EA;boven BSH;a;Ø22;knel;
3;parkeer kelder;Bij ingang;Brandslanghaspel 2;RAM EA;in zuurstofruimte;a;Ø22;knel;
4;parkeer kelder;Bij container ruimte;Tapkraan;RAM EA;boven tapkraan;a;Ø15;knel;
5;parkeer kelder;Bij container ruimte zorg;Brandslanghaspel 3;RAM EA;boven BSH;a;Ø22;knel;
6;BG;Gang bij kapsalon;Brandslanghaspel 17;;;a;;;
7;BG;Hal bij receptie;Brandslanghaspel 19;;;a;;;
8;BG;Gang PG h.k.1 kamer 3;Brandslanghaspel 4;;;a;;;
9;BG;Gang PG h.k.2 kamer 9;Brandslanghaspel 5;;;a;;;
10;BG;Gang PG h.k.3 kamer 22;Brandslanghaspel 6;;;a;;;
10a;BG;Patio bouwdeel A;Buitenkraan;;;a;;;
11;1e verd.;Gang bij berging A102;Brandslanghaspel 7;;in plafond;a;;;
12;1e verd.;Gang wk 2 kamer 109;Brandslanghaspel 8;;in plafond;a;;;
13;1e verd.;Gang wk 3 kamer 122;Brandslanghaspel 9;;in plafond;a;;;
14;1e verd.;Gang bij kantoor B103;Brandslanghaspel 16;;;a;;;
15;1e verd.;Gang bij 131 Cello;Brandslanghaspel 21;;in plafond;a;;;
16;1e verd.;Gang bij 139 Cello;Brandslanghaspel 20;;in plafond;a;;;
17;2e verd.;Gang gebouw A bij 201;Brandslanghaspel 10;;in plafond;a;;;
18;2e verd.;Gang gebouw A bij 204;Brandslanghaspel 11;;in plafond;a;;;
19;2e verd.;Gang gebouw A bij 211;Brandslanghaspel 12;;in plafond;a;;;
20;2e verd.;Gang bij 209 zusterpost;Brandslanghaspel 22;;in plafond;a;;;
21;2e verd.;Gang bij kamer 227;Brandslanghaspel 23;;in plafond;a;;;
22;3e verd.;Gang gebouw A bij kamer 301;Brandslanghaspel 13;;in plafond;a;;;
23;3e verd.;Gang gebouw A kamer 305;Brandslanghaspel 14;;in plafond;a;;;
24;3e verd.;Gang gebouw A kamer 312;Brandslanghaspel 15;;in plafond;a;;;
25;3e verd.;Gang blok C bij kamer 335;Brandslanghaspel 24;;in plafond;a;;;
26;3e verd.;Gang blok C kamer 329;Brandslanghaspel 25;;in plafond;a;;;
27;4e verd.;Hal bij huisnr 7;Brandslanghaspel 26;;;a;;;
28;5e verd.;Hal bij huisnr 17;Brandslanghaspel 27;;;a;;;
29;6e verd.;Hal bij huisnr 27;Brandslanghaspel 28;;;a;;;
30;7e verd.;Hal bij huisnr 37;Brandslanghaspel 29;;;a;;;
31;8e verd.;Hal bij huisnr 47;Brandslanghaspel 30;;;a;;;
32;9e verd.;Hal bij huisnr 57;Brandslanghaspel 31;;;a;;;
33;10e verd.;Hal bij huisnr 67;Brandslanghaspel 32;;;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
