;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Lindeboom;;;Datum: maart 2015;;;;;;
Adres: Secr. Schokkerstraat 21 Ammerzoden;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;gang t.o. kamer 106;Brandslanghaspel 1;RAM EA;in kast BSH;a;Ø22;knel;
2;BG;gang t.o. kamer 110;Brandslanghaspel 2;;;a;;;
3;BG;gang bij receptie;Brandslanghaspel 14;;;a;;;
4;BG;gang t.o. kamer 116;Brandslanghaspel 3;;;a;;;
5;BG;gang bij vuil linnenkamer;Brandslanghaspel 4;;;a;;;
6;1e;gang t.o. kamer 206;Brandslanghaspel 5;RAM EA;in kast BSH;a;Ø22;knel;
7;1e verd.;gang t.o. kamer 210;Brandslanghaspel 6;;;a;;;
8;1e verd.;gang t.o. zusterspost;Brandslanghaspel 7;;;a;;;
9;1e verd.;gang t.o. kamer;Brandslanghaspel 8;RAM EA;in kast BSH;a;Ø22;knel;
10;1e verd.;gang t.o. kamer 228;Brandslanghaspel 9;;;a;;;
11;2e verd.;bergzolder techn. Dienst;Brandslanghaspel 15;RAM EA;naast CV ruimte 320;a;Ø22;knel;
12;2e verd.;gang bij kleedkamer D;Brandslanghaspel 13;RAM EA;onder BSH;a;Ø28;knel;
13;2e verd.;hal bij trap zolder;Brandslanghaspel 12;RAM EA;onder BSH;a;Ø22;knel;
14;2e verd.;bergzolder voor;Brandslanghaspel 11;RAM EA;naast BSH;a;Ø22;knel;
15;2e verd.;bergzolder achter;Brandslanghaspel 10;RAM EA;naast BSH;a;Ø22;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
