;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: St. Antonius;;;Datum: week 9 2015;;;;;;
Adres: Capellerhof 60, Volkel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Gang bij spoelkeuken;Brandslanghaspel 1;;;a;;;
2;BG;Gang bij kamer 7;Brandslanghaspel 2;;;a;;;
3;BG;Einde gang bij MK: 8;Buitenkraan;EA;in watermeter put;a;Ø15;knel;
4;BG;Toilet dagbehandeling;Buitenkraan;RAM EA;naast toilet;a;Ø15;knel;
5;BG;Berging keuken;Buitenkraan;;;a;;;
6;1e verd.;Ketelhuis;CV vulkraan;RAM EA;tegen plafond;a;Ø15;knel;
7;1e verd.;Gang bij kamer 110;Brandslanghaspel 3;;;a;;;
8;1e verd.;Gang bij kamer 107;Brandslanghaspel 4;;;a;;;
9;2e verd.;Gang bij kamer 206;Brandslanghaspel 5;;;a;;;
10;2e verd.;Gang bij kamer 203;Brandslanghaspel 6;RAM EA;in kast BSH;a;Ø22;knel;
11;BG;Gang bij begane grond;Watermeter;EA;in watermeter put;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
