;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Sint Petrus;;;Datum: Week 7 2015;;;;;;
Adres: Burgtstraat 34, Boekel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Restaurant;Brandslanghaspel 0-1;;;a;;;
2;BG;Bij winkel biljart;Brandslanghaspel 0-2;;;a;;;
3;BG;Gang bij receptie;Brandslanghaspel 0-3;;;a;;;
4;BG;Gang bij vriendenhuis;Brandslanghaspel 0-4;;;a;;;
5;BG;Bij kapsalon;VV buitenkraan;;;a;;;
6;BG;Gang brievenbussen;Brandslanghaspel 0-5;;;a;;;
7;BG;Gang bij fitness;Brandslanghaspel 0-6;;;a;;;
8;BG;Gang PG;Brandslanghaspel 0-7;;;a;;;
9;BG;Bij kinderdagverblijf;VV buitenkraan;;;a;;;
10;BG;D'n bongerd;VV buitenkraan;;;a;;;
11;1e verd.;Gang bij kamer 122;Brandslanghaspel 1-1;RAM EA;In kast BSH;a;Ø22;knel;
12;1e verd.;Gang bij kamer 118;Brandslanghaspel 1-2;EA;In kast BSH;a;Ø22;knel;
13;1e verd.;Gang bij kamer 116;Brandslanghaspel 1-3;EA;In kast BSH;a;Ø22;knel;
14;1e verd.;Gang bij kamer 112;Brandslanghaspel 1-4;EA;In kast BSH;a;Ø22;knel;
15;1e verd.;Gang bij kamer 106;Brandslanghaspel 1-5;EA;In kast BSH;×;Ø22;knel;
16;2e verd.;Gang bij kamer 223;Brandslanghaspel 2-1;RAM EA;In kast BSH;a;Ø22;knel;
17;2e verd.;Gang bij kamer 219;Brandslanghaspel 2-2;EA;In kast BSH;a;Ø22;knel;
18;2e verd.;Gang bij kamer 216;Brandslanghaspel 2-3;EA;In kast BSH;a;Ø22;knel;
19;2e verd.;Gang bij kamer 212;Brandslanghaspel 2-4;EA;In kast BSH;a;Ø22;knel;
20;2e verd.;Gang bij kamer 206;Brandslanghaspel 2-5;EA;In kast BSH;a;Ø22;knel;
21;BG;Keuken;VV buitenkraan;EA;Boven plafond keuken;a;Ø15;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;Achter BA-klep afsluiter plaatsen -> voor waterontharder ketelhuis Ø42.;;;;;;;
