;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Muzerijk;;;Datum: 04-09-2015;;;;;;
Adres: Klarinetstraat 2, Uden;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF)PERS);
1;2e verd.;Huiskamer Sonate;Brandslanghaspel 1;EA;Verlaagd plafond;a;22;PERS;
2;2e verd.;Huiskamer Ballade;Brandslanghaspel 2;EA;Verlaagd plafond;a;22;PERS;
3;2e verd.;Huiskamer Duet;Brandslanghaspel 3;EA;Verlaagd plafond;a;22;PERS;
4;2e verd.;Huiskamer Prelude;Brandslanghaspel 4;EA;Verlaagd plafond;a;22;PERS;
5;2e verd.;Huiskamer Sontate;Koffieautomaat;EA;Aan tapkraan;a;3/4;PERS;
6;2e verd.;Huiskamer Ballade;Koffieautomaat;EA;Aan tapkraan;a;3/4;PERS;
7;2e verd.;Huiskamer Duet;Koffieautomaat;EA;Aan tapkraan;a;3/4;PERS;
8;2e verd.;Huiskamer Prelude;Koffieautomaat;EA;Aan tapkraan;a;3/4;PERS;
9;2e verd.;Technische ruimte;Circulatiepomp;EA;in circulatieleiding;a;3/4;PERS;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
