;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Fundis;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Magnolia;Week: ;November, 2015;;;;;
Adres: ;;Oosterheemplein 232, Zotermeer;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;1e;232 A 12;Circulatieleiding;EA;Tegen Muur;X;ø15;Knel;
2;1e;232 A 12;Wasmachine;EA;Bij Wasmachine;a;3/4'';Schroef;
3;1e;232 A Huiskamer 09;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
4;1e;232 A Huiskamer 09;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
5;1e;232 A 19A;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
6;1e;232 A Gang Links;BSH;EA;;a;;;
7;1e;232 A Huiskamer 09;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
8;1e;232 A Gang Rechts;BSH;EA;;a;;;
9;1e;232 A Kamer 1;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
10;1e;232 A Kamer 1;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
11;1e;232 A Kamer 2;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
12;1e;232 A Kamer 2;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
13;1e;232 A Kamer 3;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
14;1e;232 A Kamer 3;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
15;1e;232 A Kamer 4;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
16;1e;232 A Kamer 4;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
17;1e;232 A Kamer 5;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
18;1e;232 A kamer 5;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
19;1e;232 A Kamer 6;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
20;1e;232 A Kamer 6;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
21;1e;232 A Thuiszorg 19A;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
22;1e;232 A Thuiszorg 19A;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
23;1e;232 A Kamer 7;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
24;1e;232 A Kamer 7;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
25;1e;232 A Kamer 8;Mengventiel KW;EA;In Keukenkast;a;ø15;Knel;
26;1e;232 A Kamer 8;Mengventiel WW;EA;In Keukenkast;a;ø15;Knel;
27;2e;232 Meterkast;Voeding BSH;EA;In Meterkast;a;1'';Schroef;
28;2e;232 Meterkast;Voeding KW;RAM EA;In Meterkast;a;ø22;Knel;
29;2e;232 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
30;2e;233 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
31;2e;233 Berging 2 09;Wasmachine;EA;Naast Machine;X;3/4'' ;Schroef;
32;2e;233 Kast Techniek 11;Circulatieleiding;EA;In Tech. Ruimte;X;ø15;Knel;
33;2e;233 Kast Techniek 11;Circulatieleiding;EA;In Tech. Ruimte;X;ø22;Knel;
34;2e;233 Berging 02;Circulatieleiding;EA;In Berging;X;ø15;Knel;
35;2e;233 Berging 02;Circulatieleiding;EA;In Berging;a;ø22;Knel;
36;3e;234 Meterkast;Voeding KW;RAM EA;In Kast Bij Lift;a;ø28;Knel;
37;3e;234 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
38;3e;234 Berging 2 09;Circulatieleiding;EA;In Berging;X;ø15;Knel;
39;3e;234 Berging 2 09;Circulatieleiding;EA;In Berging;a;ø22;Knel;
40;3e;234 berging 3 07;Wasmachine;EA;Bij Machine;X;3/4'';Schroef;
41;3e;235 Kast Techniek 10;Circulatieleiding;EA;In Kast 235.10;X;ø15;Knel;
42;3e;235 Kast Techniek 10;Circulatieleiding;EA;In Kast 235.10;a;ø22;Knel;
43;3e;235 Berging 2 08;Wasmachine;EA;In Berging 2;X;3/4'';Schroef;
44;3e;235 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
45;4e;236 Meterkast;Voeding KW;RAM EA;In Kastr Bij Lift;a;ø28;Knel;
46;4e;236 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
47;4e;236 Berging 3 07;Wasmachine;EA;In Berging;X;3/4'';Schroef;
48;4e;236 Berging 2 09;Circulatieleiding;EA;In Berging;X;ø15;Knel;
49;4e;236 Berging 2 09;Circulatieleiding;EA;In Berging;a;ø22;Knel;
50;4e;237 Kast Techniek 10;Circulatieleiding;RAM EA;In Tech. Ruimte;a;ø22;Knel;
51;4e;237 Kast Techniek 10;Circulatieleiding;EA;In Tech. Ruimte;X;ø15;Knel;
52;4e;237 Berging 2 08;Wasmachine;EA;In Berging;X;3/4'';Schroef;
53;4e;237 Keuken;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
