;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Fundis;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Wilgenhoven;Week: ;November, 2015;;;;;
Adres: ;;Kievitslaan 1, Slotwijk;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;CV Ruimte B0.04;CV Vulkraan;RAM EA;Bij Boiler;a;ø15;Knel;
2;BG;CV Ruimte B0.04;CV Vulkraan;CA;Bij Boiler;a;ø15;Knel;
3;BG;CV Ruimte B0.04;Circulatieleiding;EA;Boven Boiler;a;ø15;Knel;
4;BG;Gang Bij B0.04;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
5;BG;Hydrofoor ruimte;Voeding KW;EA;In fietsenstalling;a;1 1/2'';Schroef;
6;BG;Gang A.01;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
7;BG;Hal Bij A.07;Voeding KW;EA;In Meterkast;a;ø28;Knel;
8;BG;Huiskamer A.08;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
9;BG;Huiskamer A.08;Wasmachine;EA;Achter Ladekast;a;3/4'';Schroef;
10;BG;Huiskamer B0.08;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
11;BG;Huiskamer B0.08;Wasmachine;EA;Achter Ladekast;a;3/4'';Schroef;
12;BG;Hal W02.03;Voeding KW;EA;In Meterkast;a;ø28;Knel;
13;BG;Gang bij B0.1;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
14;BG;Gang bij B0.10;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
15;BG;CV Ruimte B0.10;Boiler;Inlaat C.;Naast Boiler;a;ø22;Knel;
16;BG;CV Ruimte B0.10;CV Vulkraan;RAM EA;Naast Boiler;a;ø15;Knel;
17;BG;CV Ruimte B0.10;CV Vulkraan;CA;Naast Boiler;a;ø15;Knel;
18;BG;CV Ruimte B0.10;Circulatieleiding;EA;Boven Boiler;X;ø22;Knel;
19;BG;Hal Woning 1C;Voeding KW;EA;In Meterkast;a;ø28;Knel;
20;BG;Gang Bij C0.1;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
21;BG;CV Ruimte C0.10;Boiler;Inlaat C.;Naast Boiler;a;ø22;Knel;
22;BG;CV Ruimte C0.10;CV Vulkraan;RAM EA;Naast Boiler;a;ø15;Knel;
23;BG;CV Ruimte C0.10;CV Vulkraan;CA;Naast Boiler;a;ø15;Knel;
24;BG;CV Ruimte C0.10;Circulatieleiding;EA;Naast Boiler;X;ø22;Knel;
25;BG;Huiskamer C.08;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
26;BG;Huiskamer C.08;Wasmachine;EA;Achter ladekast;a;3/4'';Schroef;
27;BG;Huiskamer D;Vaatwasser;EA;In Keukenkast;a;3/4'';Schroef;
28;BG;Huiskamer D;Wasmachine;EA;Achter Ladekast;a;3/4'';Schroef;
29;BG;CV ruimte D;boiler;Inlaat C.;Naast Boiler;a;ø22;Knel;
30;BG;CV Ruimte D;CV Vulkraan;RAM EA;Naast Boiler;a;ø15;Knel;
31;BG;CV Ruimte D;CV Vulkraan;CA;Naast Boiler;a;ø15;Knel;
32;BG;CV Ruimte D;Circulatieleidign;EA;Naast Boiler;a;ø22;Knel;
33;BG;Gang bij D0.1;BSH;RAM EA;In Kast BSH;a;ø22;Knel;
34;BG;Hal Woning D;Voeding KW;EA;In Meterkast;a;ø28;Knel;
35;BG;Zaal De Plint;BSH;EA;;a;;;
36;BG;Keuken zaal de Plint;Circulatie;EA;In Opslagruimte;X;ø22;Knel;
37;BG;Keuken zaal de Plint;Boiler;Inlaat C.;In Opslagruimte;a;ø22;Knel;
38;BG;Keuken zaal de Plint;Boiler;EA;In Voedingsleiding;X;ø22;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
