Monteur : M Gutte;;
Adres       : Berkt 4 en 6;;
;;
Locatie;Tappunt;Temp.
Keuken;Keukenmengkraan;41,6 C°
Spoelruimte;Uitstortgootsteen;40,3 C°
Berkt 4 badkamer groot;Wastafelmengkraan;36,0 C°
;Douchemengkraan;39,5 C°
Berkt 4 badkamer klein;Wastafelmengkraan;39,1 C°
;Douchemengkraan;39,2 C°
Berkt 6 badkamer groot;Wastafelmengkraan;31,8 C°
;Douchemengkraan;38,2 C°
Berkt 6 badkamer klein;Wastafelmengkraan;35,2 C°
;Douchemengkraan;40,5 C°
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
