Monteur : M Gutte;;
Adres       : Berkt 14 en 16;;
;;
Locatie;Tappunt;Temp.
Keuken;Keukenmengkraan;48,9 C°
Wasruimte;Uitstortgootsteen;39,4 C°
;Uitstortgootsteen;38,9 C°
Badkamer 14;Wastafelmengkraan;37,9 C°
;Douchemengkraan;37,8 C°
Minder Valide 14;Wastafelmengkraan;41,8 C°
;Douchemengkraan;40,5 C°
Badkamer 16;Wastafelmengkraan;40,7 C°
;Douchemengkraan;39,6 C°
Minder Valide 16;Wastafelmengkraan;42,4 C°
;Douchemengkraan;39,9 C°
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
