;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Hotel Arrows;;;Naam monteur: M. Gutte;;;;;;
Locatie: -;;;Week 19, 2015;;;;;;
Adres: Sint Janstraat 14, Uden;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Gang;Brandslanghaspel;;;a;;;
2;B.G.;Restaurant in kast bij bar;Brandslanghaspel;EA;in BSH kast;a;Ø22;knel;
3;1e verd.;Gang;Brandslanghaspel;;;a;;;
4;1e verd.;Gang bij nr. 23;Brandslanghaspel;;;a;;;
5;2e verd.;Gang bij nr. 50;Brandslanghaspel;;;a;;;
6;2e verd.;Gang bij nr. 39;Brandslanghaspel;;;a;;;
7;2e verd.;Ketelhok bij nr. 49;Waterontharder;CA;achter waterontharder;a;1/2;schroef;
8;2e verd.;Ketelhok bij nr. 45;Toevoer koudwater;EA;bij boiler;a;Ø28;knel;
9;2e verd.;Ketelhok bij nr. 45;Ontharder;CA;;a;3/4;schroef;
10;2e verd.;Ketelhok bij nr. 45;Ontharder;CA;;a;3/4;schroef;
11;B.G.;Keuken;Spoelkraan koudwater;EA;onder werkblad;a;3/4;schroef;
12;B.G.;Keuken;Spoelkraan warmwater;EA;onder werkblad;×;3/4;schroef;
13;B.G.;Bar;Koffieapparaat;EA;onder koffieapparaat;a;Ø15;knel;
14;B.G.;Bar;Vaatwasser;EA;onder bar;a;Ø15;knel;
15;-1;Technische ruimte zwembad;Circulatieleiding;EA;;a;Ø15;cap;
16;-1;Technische ruimte zwembad;Waterontharder;CA;;×;1/2;schroef;
17;-1;Technische ruimte zwembad;Watermeter;EA;;a;Ø15;knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
