;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Strukton;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Kantoor Eidnhoven 5206;Week: ;November, 2015;;;;;
Adres: ;;Science Park 5692 EG Son;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Hal Bij Restaurant;BSH;EA;;a;;;
2;BG;Restaurant;Boiler;EA;In Keukenkast;a;ø15;Knel;
3;BG;Spoelkeuken;Spoelkraan KW;RAM EA;Onder Werkblad;a;ø15;Knel;
4;BG;Spoelkeuken;Spoelkraan WW;RAM EA;Onder Werkblad;a;ø15;Knel;
5;BG;Restaurant;Koffieautomaat;EA;Aan kraan;a;3/4'';Schroef;
6;BG;Restaurant;BSH;EA;;a;;;
7;1e;Hal bij MIVA toilet;BSH;EA;;X;;;
8;1e;Kantoor 1.19;BSH;EA;;a;;;
9;2e;Kantoor 2.22;BSH;EA;;a;;;
10;2e;Pantry 2.25;Boiler;EA;In kast;a;ø15;Knel;
11;2e;Pantry 2.25;Koffieautomaat;EA;In kast;a;3/4'' ;Schroef;
12;2e;Kantoor 2.25;BSH;EA;;a;;;
13;2e;Kantoor 2.29;BSH;EA;;a;;;
14;3e;Kantoor 3.22;BSH;EA;;a;;;
15;3e;Kantoor 3.27;BSH;EA;;a;;;
16;3e;Pantry 3.25;Boiler;EA;In kast;a;ø15;Knel;
17;3e;Pantry 3.25;Koffieautomaat;EA;In kast;a;3/4'' ;Schroef;
18;3e;Kantoor 3.30;BSH;EA;;a;;;
19;4e;Kantoor 4.21;BSH;EA;;a;;;
20;4e;Kantoor 4.26;BSH;EA;;a;;;
21;4e;Pantry 4.25;Boiler;EA;In kast;a;ø15;Knel;
22;4e;Pantry 4.25;Koffieautomaat;EA;In kast;a;3/4'' ;Schroef;
23;4e;Kantoor 4.29;BSH;EA;;a;;;
24;5e;Kantoor 5.23;BSH;EA;;a;;;
25;5e;Gang 5.28;BSH;EA;;a;;;
26;5e;Pantry 5.28;Boiler;EA;In kast;a;ø15;Knel;
27;5e;Pantry 5.28;Koffieautomaat;EA;In kast;a;3/4'' ;Schroef;
28;5e;Kantoor 5.29;BSH;EA;;a;;;
29;6e;Kantoor 6.22;BSH;EA;;a;;;
30;6e;Gang 6.25;BSH;EA;;a;;;
31;6e;Kantoor 6.30;BSH;EA;;a;;;
32;6e;Pantry 6.18;Boiler;EA;In kast;a;ø15;Knel;
33;6e;Pantry 6.18;Koffieautomaat;EA;In kast;a;3/4'' ;Schroef;
34;7e;Ketelhuis Dakopbouw;CV Vulkraan;CA;Bij Nooduitgang;;ø22;Knel;
35;BG;Magazijn Voor;BSH;EA;;a;;;
36;BG;Keuken Magazijn;Boiler;EA;In kast;a;ø15;Knel;
37;BG;Magazijn Achter;BSH;Geen;;X;;;
Keerklep:;;Opmerking:;;;;;;;
;34;Afsluiter + Aftapper plaatsen voor CA klep;;;;;;;
;;;;;;;;;
