;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;Gemeenthe Bernheze;;Naam monteur: ;Jordi Verhagen;;;;;
Locatie:;;Overbeek;Week: ;Sept. 2015;;;;;
Adres: ;;De hoef 23 a Nistelrode;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Meterkast;Gevelkraan;EA;;a;;;
2;BG;Meterkast - Zaal links + hal links;BSH;EA;;X;1'';2x binnendraad;
3;BG;Meterkast - zaal rechts + onder trap;BSH;EA;;X;1'';2x binnendraad;
4;BG;Meterkast - Tribune;BSH;EA;;a;;;
5;BG;Kantine;Koffie automaat;EA;Onder bar;a;;;
6;BG;Containerhok;Bar kantine/ tapkraan;EA;Boven bij plafond;a;;;
7;BG;Containerhok;CV vulkraan;EA;Onder CV;a;;;
8;BG;Tech. Ruimte Circulatie leiding;Boiler;EA;Boven boiler;a;;;
9;BG;Tech. Ruimte Circulatie leiding;Boiler;EA;Boven boiler;a;;;
10;BG;Tech. Ruimte ;KW toevoer gas boiler;EA;Boven vat;X;28mm;Soldeer;
11;BG;Tech. Ruimte ;CV vulinstallatie;CA;Nabij CV;a;;;
12;BG;Meterkast;Berging tapkraan;EA;;a;;;
13;BG;meterkast;Beveiliging grijs water;BA;Na Watermeter;a;;;
14;BG;Tech. Ruimte;Ontharder;CA;;a;;;
15;BG;Tech. Ruimte;Ontharder;CA;;a;;;
;;;;;;a;;;
Keerklep:;;Opmerking:;;;;;;;
;14 & 15;Slangen inkorten.;;;;;;;
;;;;;;;;;
