;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kleine Meierij;;;Naam monteur: J. Verhagen;;;;;;
Locatie: Annenborch;;;Juni, 2015;;;;;;
Adres: De Hoef 100, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;;In parkeerkelder blok E;Brandslanghaspel 1;EA;;a;;;
2;;In parkeerkelder blok D;Brandslanghaspel 3;EA;;a;;;
3;;In parkeerkelder blok CA;Brandslanghaspel 2;EA;;a;;;
4;;In parkeerkelder blok B;Brandslanghaspel 4;EA;;a;;;
5;;Bij technische ruimte blok B;Brandslanghapsel 5;EA;;a;;;
6;;Bij goederenlift kelder blok B;Brandslanghaspel 6;EA;;a;;;
7;;In ontmoetingsruimte blok F;Brandslanghaspel 7;EA;;a;;;
8;;In wachtruimte JBZ radiologie;Brandslanghaspel 8;EA;;a;;;
9;;In KDV blok F patio;Brandslanghaspel 9;EA;;a;;;
10;;In gang spoelkeuken blok F;Brandslanghaspel 10;EA;;a;;;
11;;In restaurant blok F;Brandslanghaspel 11;EA;;a;;;
12;;In wachtruimte JBZ BG;Brandslanghaspel 13;EA;;a;;;
13;;Bij ingang JBZ BG;Brandslanghaspel 14;EA;;a;;;
14;;Bij huisnr. 6 blok B;Brandslanghaspel 15 t/m 18;EA;;a;;;
15;;Bij huisnr. 26 blok F;Brandslanghaspel 19-23;EA;;×;;;
16;;Bij huisnr. 20 blok F;Brandslanghaspel 20-21-22-24;EA;;a;;;
17;;Bij kamer nr. 17 PG;Brandslanghaspel 25;EA;;a;;;
18;;Bij ruimte nr. 48 BG PG;Brandslanghaspel 26;EA;;a;;;
19;;Bij kamer nr. 6 PG;Brandslanghaspel 27;EA;;a;;;
20;;In hal PG afdeling;Brandslanghaspel 28;EA;;a;;;
21;;Bij kapsalon blok CE;Brandslanghaspel 29;EA;;a;;;
22;;Bij ruimte nr. 1-28 blok CA;Brandslanghaspel 30-34;EA;;a;;;
23;;Bij app. 186 blok E;Brandslanghaspel 31-35-38;EA;;a;;;
24;;Bij app. 180 blok E;Brandslanghaspel 32,32a , 36- 39;EA;;×;;;
25;;Bij app. 110 blok CA;Brandslanghaspel 33;EA;;a;;;
26;;Bij app. 146 blok CE;Brandslanghaspel 37;EA;;a;;;
27;;Bij app. 158 blok E;Brandslanghaspel 40;EA;;a;;;
28;;Bij werkkast kantoren blok C;Brandslanghaspel 42;EA;;a;;;
29;;Bij app. 132 blok C;Brandslanghaspel 43;EA;;a;;;
30;;Bij app. 238 blok D;BSH 44 t/m 47;EA;;a;;;
31;;PG afdeling;Buitenkraan;EA;;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
