;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kleine Meierij;;;Naam monteur: J. verhagen;;;;;;
Locatie: W. Elsschotlaan 10-18;;;Datum: Juli, 2015;;;;;;
Adres: W. Elsschotstraat 10-18 Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
0-1;BG;Hal;Brandslanghaspel;EA;onder haspel;a;Ø22;knel;
0-2;BG;Buiten - achter;Buitenkraan;;;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
