;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kleine Meierij;;;Naam monteur: J. Verhagen;;;;;;
Locatie: Vincent van Goghlaan 1-3z;;;Datum: Juli, 2015;;;;;;
Adres: Vincent van Goghlaan 1-3z Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
0-1;BG;Gang;Brandslanghaspel;;;a;;;
0-2;BG;Gang;Brandslanghaspel;;;a;;;
0-3;BG;Gang;Brandslanghaspel;;;a;;;
0-4;BG;Gang;Brandslanghaspel;;;a;;;
0-5;BG;Gang;Brandslanghaspel;;;a;;;
0-6;BG;Gang;Brandslanghaspel;;;a;;;
0-7;BG;Gang;Brandslanghaspel;;;a;;;
0-8;BG;Gang;Brandslanghaspel;;;a;;;
0-9;BG;Gang;Brandslanghaspel;;;a;;;
0-10;BG;Gang;Brandslanghaspel;;;Onbekend;;;
0-11;BG;Gang;Brandslanghaspel;;;a;;;
0-12;BG;Gang;Brandslanghaspel;;;a;;;
0-13;BG;Gang;Brandslanghaspel;;;a;;;
1-1;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-2;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-3;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-4;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-5;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-6;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-7;1e verd.;Gang;Brandslanghaspel;;;a;;;
1-8;1e verd.;Gang;Brandslanghaspel;;;a;;;
K-1;-1;Parkeergarage;Brandslanghaspel;;boven kast;a;Ø22;knel;
K-2;-1;Parkeergarage;Brandslanghaspel;;bij deur begin leiding;a;Ø22;knel;
K-3;-1;Parkeergarage;Brandslanghaspel;;boven kast;a;Ø22;knel;
K-4;-1;Parkeergarage;Brandslanghaspel;;;a;;;
K-5;-1;Parkeergarage;Brandslanghaspel;;;a;;;
K-6;-1;Parkeergarage;Buitenkraan;;boven kraan;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
