;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Peka Kroef;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Guesthouse Ompak;;;Week: November, 2015;;;;;;
Adres: Werckenslaan 10;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
15;-1;Technische ruimte;Buitenkraan;EA;Boven waterontharder;a;Ø22;Knel;
16;-1;Technische ruimte;Waterontharder;BA;Boven waterontharder;a;Ø28;Knel;
17;-1;Technische ruimte;CV vulkraan;CA;Naast boiler;a;Ø15;Knel;
18;-1;Technische ruimte;Boiler;EA;Boven boiler;a;Ø28;Knel;
19;-1;Technische ruimte;Stoomcabine;BA;Naast sauna;a;Ø22;Knel;
20;-1;Technische ruimte;Boiler;EA;Boven boiler;a;Ø28;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
