;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Peka Kroef;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Complexen Peka Kroef;;;Week: November, 2015;;;;;;
Adres: Odiliapeel ;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Herentoilet;Circulatiepomp;EA;Boven plafond douche;X;Ø15;Cap;
2;1e verd.;Kantine;Drinkwaterkoeler;EA;In keukenkast;a;Ø15;Knel;
3;-1;Techniekruimte kelder;Waterontharder;CA;In techniek ruimte;a;Ø28;Knel;
4;-1;Techniekruimte kelder;CV vulkraan;EA;In techniek ruimte;a;Ø15;Knel;
5;1e verd.;1e etage rechterzijde;Mobiele tap;EA;In plafond koffiehoek begane grond;a;Ø15;Knel;
6;1e verd.;1e etage linkerzijde;Mobiele tap;EA;In damestoilet begane grond;a;;;
7;B.G.;Ruimte vacuumpompen;Tapkraan;RAM EA;Boven tegen muur;a;Ø15;Knel;
8;B.G.;Ruimte vacuumpompen;Tapkraan dak;EA;Boven tegen muur;a;Ø22;Knel;
9;-1;Techniekruimte kelder;Leiding stoombevochtigers;EA;Boven breaktank;a;Ø15;Knel;
10;-1;Techniekruimte kelder kantoorgebouw;Leiding brandslanghaspels;EA;Boven breaktank;a;Ø35;Pers;
11;;Ruimte kantoorstrook fabriek 1 zijde atrium;Leiding brandslanghaspels;EA;;a;;;
12;;Lab kantoorgebouw;Schoonmaakhaspel;EA;Boven plafond;a;;Knel;
13;;Lab zijde atrium fabriek 1;Schoonmaakhaspel;EA;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
