;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Peka Kroef;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Asten;;;Week: November, 2015;;;;;;
Adres: Planker 18;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
34;B.G.;Hal bij ingang;Brandslanghaspel;EA;In meterput;a;;;
36;1e verd.;Gang kantoren;Brandslanghaspel;EA;Onder haspel;a;Ø22;Knel;
37;B.G.;Hal productie;Brandslanghaspel;RAM EA;Boven haspel;a;Ø28;Knel;
38;B.G.;Distributie hal;Brandslanghaspel;EA;Naast haspel;a;Ø28;Knel;
30;B.G.;Productielijn 5-7;Vaatwasser;CA;Naast vaatwasser;a;3/4";Schroef;
39;B.G.;Productielijn 5-7 kw;Spoelkraan;EA;Onder werkblad;X;Ø15;;
40;B.G.;Productielijn 5-7 ww;Spoelkraan;EA;Onder werkblad;a;Ø15;;
35;1e verd.;Reining-pompruimte;CV vulkraan;CA;Naast boiler;a;Ø15;Knel;
41;1e verd.;Boiler ruimte;Circulatie;EA;In doorgaande leiding;a;Ø28;Knel;
42;1e verd.;Boiler ruimte;Circulatie;EA;In afgaande leiding;a;Ø22;Knel;
43;1e verd.;CV en data ruimte;CV vulkraan;EA;Aan kraan;a;Ø3/4";Schroef;
31;1e verd.;Kantine;Koffieautomaat;EA;Achter koffieautomaat;a;Ø15;Knel;
44;B.G.;TD ruimte;Nooddouche;RAM EA;Boven wasbak;a;Ø15;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
