;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Haaren;;;Week 10 2015;;;;;;
Adres: Bolakker 2 en 4;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Buiten;Buitenkraan;;;a;;;
2;BG;Gang;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
3;BG;Washok;Wasmachinekraan kw;EA;achter wm;a;3/4;schroef;
4;BG;Washok;Wasmachinekraan ww;EA;achter wm;a;3/4;schroef;
5;BG;Washok;Wasmachinekraan kw;EA;achter wm;a;3/4;schroef;
6;BG;Washok;Wasmachinekraan ww;EA;achter wm;a;3/4;schroef;
7;1e;Ketelhok;Aanvoer kw boiler;EA;;a;Ø22;knel;
8;1e;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
9;1e;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
10;1e;Vergaderruimte;Brandslanghaspel;EA;in ketelhok;a;Ø22;knel;
11;BG;Gang;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
12;1e verd.;Ketelhok;Inlaatcombinatie;EA;;a;Ø22;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
