;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 6201;;;Week 10 2015;;;;;;
Adres: Ruybosch, Haaren;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
Ruybosch 16;;;;;;;;;
1;B.G.;Gang links;Brandslanghaspel;;;×;;;
2;B.G.;Ingang;Toevoer kw;;Meterkast;a;Ø15;Knel;
3;B.G.;Buitenplaats;Buitenkraan;;Achter buiten;a;;;
4;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
5;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
6;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
7;B.G.;Keuken;Brandslanghaspel;; ;×;;;
Ruybosch 2 t/m 14;;;;;;;;;
8;B.G.;Ingang links;Brandslanghaspel;;;×;;;
9;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
10;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
11;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
12;B.G.;Washok;Wasmachinekraan;CA;;a;3/4;Schroef;
13;B.G.;Ingang rechts;Brandslanghaspel;;;×;;;
14;B.G.;Keuken;Buitenkraan;;In keukenkast;a;Ø15;Knel;
Ruybosch 1 t/m 11;;;;;;;;;
15;B.G.;Ingang links;Brandslanghaspel;;;×;;;
16;B.G.;Keuken;Buitenkraan;EA;In keukenkast;a;Ø15;Knel;
17;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
18;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
19;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
20;B.G.;Washok;Wasmachinekraan;EA;;a;3/4;Schroef;
21;B.G.;Ingang rechts;Brandslanghaspel;;;×;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;Brandslanghaspels hebben geen keerkleppen, dit moet gemaakt worden!!;;;;;;;
