;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Haaren;;;Week 10 2015;;;;;;
Adres: Klaver 2;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Hal binnenkomst;Brandslanghaspel;;;a;;;
2;BG;Restaurant;Brandslanghaspel;EA;in kast ernaast;a;Ø22;knel;
3;BG;Keuken;Koffie-automaat;EA;achter BSH in berghok;a;Ø28;knel;
4;BG;Keuken;Vaatwasser;EA;in kast;a;3/4;schroef;
5;BG;Keuken;Tapkraan;EA;onder werkblad;a;3/4;schroef;
6;1e verd.;Ketelhok;Koudwater toevoer;EA;;a;3/4;schroef;
7;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
8;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø15;knel;
8a;1e verd.;Ketelhok;Inlaatcombinatie;EA;;a;Ø22;knel;
9;BG;Lokaal bij keuken 2A;Brandslanghaspel;;;a;;;
10;BG;Gang dagbesteding;Brandslanghaspel;EA;in plafond;a;Ø28;knel;
11;BG;Lokaal 2C;Brandslanghaspel;EA;in plafond;a;Ø22;;
12;1e verd.;Steralisatieruimte;Vaatwasser;EA;in kast;a;3/4;schroef;
13;1e verd.;Gang bij spreekkamer;Brandslanghaspel;EA;in plafond andere gang;a;Ø28;knel;
14;1e verd.;Gang bij flexplek;Brandslanghaspel;EA;in plafond;a;Ø28;knel;
15;1e verd.;Ketelhok;Brandslanghaspel;;;a;;;
16;BG;Ingang;Buitenkraan;;zijgevel links;a;;;
17;BG;Ingang;Buitenkraan;;zijgevel rechts;a;;;
18;BG;Tempelier;Vaatwasser;EA;;a;3/4;schroef;
19;BG;Tempelier;Koffie-automaat;EA;;a;3/4;schroef;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
