;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Haaren;;;Week 10 2015;;;;;;
Adres: Varen 2-4;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;1e verd.;Gang;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
2;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
3;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
4;BG;Woonkamer;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
5;BG;Wasruimte;Buitenkraan;EA;aan het plafond;a;Ø15;knel;
6;BG;Wasruimte;Wasmachinekraan kw;EA;achter wasmachine;a;3/4;schroef;
7;BG;Wasruimte;Wasmachinekraan ww;EA;;a;3/4;schroef;
8;BG;Wasruimte;Wasmachinekraan kw;EA;;a;3/4;schroef;
9;BG;Wasruimte;Wasmachinekraan ww;EA;;a;3/4;schroef;
10;BG;Wasruimte;Voeding kw;EA;;a;Ø15;knel;
11;BG;Woonkamer;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
12;1e verd.;Gang;Brandslanghaspel;EA;in plafond;a;Ø22;knel;
13;1e verd.;Ketelhok;Inlaatcombinatie;EA;;a;Ø22;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
