;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Haaren;;;Week 10 2015;;;;;;
Adres: Klaver 1 en 3;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Hal;Brandslanghaspel;;;a;;;
2;1e verd.;Gang;Brandslanghaspel;;;a;;;
3;1e verd.;Ketelhok;Koudwaterleiding;EA;;a;Ø22;knel;
4;1e verd.;Ketelhok;Warmwaterleiding;EA;;a;Ø22;knel;
5;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
6;1e verd.;Ketelhok;Circulatie ww;EA;;a;Ø22;knel;
7;BG;Washok;Wasmachinekraan kw;EA;achter wm;a;3/4;schroef;
8;BG;Washok;Wasmachinekraan ww;EA;achter wm;a;3/4;schroef;
9;BG;Washok;Wasmachinekraan kw;EA;achter wm;a;3/4;schroef;
10;BG;Washok;Wasmachinekraan ww;EA;achter wm;a;3/4;schroef;
11;BG;Washok;Buitenkraan;EA;aan plafond;a;Ø15;knel;
12;BG;Hal;Brandslanghaspel;;;a;;;
13;1e verd.;Gang;Brandslanghaspel;;;a;;;
13;1e verd.;Ketelhok;Inlaatcombinatie;EA;;a;Ø22;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
