;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Casade;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Kantoor;;;Week 35, 2015;;;;;;
Adres: Vredesplein 5, Waalwijk;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Hal;Brandslanghaspel 1;EA;;a;;;
2;B.G.;Gang bij kantine;Brandslanghaspel 2;EA;;a;;;
3;B.G.;Vergaderruimte;Brandslanghaspel 3;EA;;a;;;
4;1e verd.;Kantoor 1e verdieping;Brandslanghaspel 5;EA;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
