;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Casade;;;   Naam monteur: John Nederkoorn;;;;;;
Locatie: Balade ;;;Datum: Week 29, 2015;;;;;;
Adres: Waalwijk;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Z-1.27;Vaatwasser;EA;in kast;a;3/4";schroef;
2;BG;Z-1.28;Watermeter;EA;boven plafond;a;Ø22;knel ram. afsl;
3;kelder;k-0.001;Centrale keerklep BSH;EA;in hydrofoorruimte;a;Ø28;knel ram. afsl;
3a;kelder;k-0.001;Centrale keerklep BSH boven;EA;in hydrofoorruimte boven watermeter;a;Ø28;knel  ;
4;kelder;k-0.001;Waterleiding algemeen;EA;in hydrofoorruimte;a;Ø42;pers 1 1/2;
5;kelder;k-0.001;W.M. (T)2 kelder zuid;EA;in hydrofoorruimte;a;Ø22;knel ram. afsl;
6;kelder;k-0.001;Waterleiding appartementen;EA;in hydrofoorruimte;a;2";schroef diameter 54;
7;-1;k-1.09;Wasmachine klein ww;EA;achter wasmachine;a;3/4";schroef;
8;-1;k-1.09;Wasmachine klein kw links;EA;achter wasmachine;a;3/4";schroef;
9;-1;k-1.09;Wasmachine klein kw rechts;EA;achter wasmachine;a;3/4";schroef;
10;-1;k-1.09;Wasmachine groot ww;EA;achter wasmachine;a;3/4";schroef;
11;-1;k-1.09;Wasmachine groot kw;EA;achter wasmachine;a;3/4";schroef;
12;BG;N-1.06;Vaatwasser;EA;in kast;a;3/4";schroef;
13;BG;bs Baardwijk lokaal 1-2B;Buitenkraan;EA;in keukenkast;a;Ø15;knel;
14;2e verd;Centrale pantry bij trap;Vaatwasser;EA;in keukenkast;a;3/4";schroef;
15;2e verd;Techn ruimte bij 219;Buitenkraan dakterras;EA;in technische ruimte;a;Ø15;knel;
16;2e verd;Keuken 219;Vaatwasser;EA;in kast;a;3/4";schroef;
17;2e verd;Keuken 220;Vaatwasser;EA;in kast;a;3/4";schroef;
19;BG;Invalide toilet w-1.10;Watermeter;EA;boven plafond;a;Ø22;knel ram. afsl;
20;BG;Berging N-1.05;Watermeter;EA;tegen plafond;a;Ø22;knel ram. afsl;
21;BG;Magazijn W-1.16;Watermeter;EA;boven plafond;a;Ø22;knel ram. afsl;
21a;BG;Magazijn W-1.16;Circulatie;EA;onder boiler;×;Ø15;knel ;
22;BG;W-1.22;Spoelkraan kw;EA;boven plafond;a;Ø15;knel ;
23;BG;W-1.22;Spoelkraan ww;EA;boven plafond;a;Ø15;knel ;
24;BG;W-1.22;Vaatwasser;CA;boven plafond W-1.22;a;Ø22;pers;
25;BG;W-1.22;Wasbak w-1.22 ww;EA;boven plafond;a;Ø15;knel ;
26;BG;Gang bij winkel w.105;Watermeter;EA;boven plafond;a;Ø22;knel ;
27;1e verd;Fysio Z-2.24;Watermeter;EA;Gang bij Z-223;a;Ø15;knel ;
28;BG;Mikz techn ruimte t.o. N-1.28;Watermeter;EA;boven plafond;a;Ø22;knel ;
29;BG;Bar;Koffieautomaat;EA;achter machine;a;3/4";schroef;
30;BG;Voor ruimte W-1.16;Voeding keuken grand cafe;EA;boven plafond;a;Ø28;knel;
31;BG;Voor ruimte d'n deel w-1.28;Voeding jeugdruimte;EA;boven plafond;a;Ø22;knel;
32;1e verd;W-2.11 koffie pantry;Watermeter WMT13;EA;boven plafond;a;Ø22;knel;
33;1e verd;Pantry W-2.11;Koffieautomaat;EA;achter koffieautomaat;a;3/4";schroef;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
