;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;   Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Vught - Gebouw 80;;;Week 25 2015;;;;;;
Adres: Lunettenlaan 501, Vught;;;   Complexnr: 100191G06;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
80kw001 kk/01;B.G.;Gang - hal;Brandslanghaspel 6;EA;;a;;;
80kw002 kk/01;B.G.;Hal bibliotheek;Brandslanghaspel 4;EA;Onder BSH;a;3/4;Schroef;
80kw048 kk/01;B.G.;Gang onderwijs;Brandslanghaspel 1;EA;;a;;;
80kw048 kk/02;B.G.;Gang onderwijs;Brandslanghaspel 2;EA;Onder BSH;a;3/4;Schroef;
80kw012 kk/01;B.G.;Gang facilitaire dienst;Brandslanghaspel 7;EA;Onder BSH;a;3/4;Schroef;
80kw0142 bl/01;B.G.;Keuken facilitaire dienst;Boiler;Inlaatcombi;In keukenkast;a;Ø15;Knel;
80kw006 kk/01;B.G.;Hal bij lift;Koffieautomaat;EA;Achter automaat;a;Ø15;Knel;
80kw1016 kk/01;1e verd.;Wasruimte bij lift;Boiler;Inlaatcombi;Onder boiler;a;Ø15;Knel;
80kw112 kk/01;1e verd.;Hal;Koffieautomaat;EA;Achter automaat;a;Ø15;Knel;
80kw1021 kk/01;1e verd.;Gang bij 80121;Brandslanghaspel 11;EA;In kast BSH;a;3/4;Schroef;
80kw1003 kk/01;1e verd.;Gang kantoren;Brandslanghaspel 9;EA;Naast BSH;a;3/4;Schroef;
80kw2002 kk/01;2e verd.;Gang bij kantoren;Brandslanghaspel 16;EA;;a;;;
80kw2002 kk/02;2e verd.;Hal bij kantoren;Koffieautomaat;EA;Naast automaat;a;Ø15;Cap;
80kw2027 kk/01;2e verd.;Gang kantoren;Brandslanghaspel 18;EA;In kast BSH;a;3/4;Schroef;
80kw2029 kk/01;2e verd.;Pantry kantoren;Vaatwasser;EA;In keukenkast;a;Ø15;Knel;
80kw2029 kk/02;2e verd.;Pantry kantoren;Boiler;Inlaatcombi;In keukenkast;a;Ø15;Knel;
80kw2007 kk/01;2e verd.;Gang directie;Brandslanghaspel 13;EA;In kast BSH;a;3/4;Schroef;
80kw2007 kk/02;2e verd.;Pantry directie;Boiler;Inlaatcombi;In kast;a;Ø15;Knel;
80kw215 kk/01;3e verd.;Ketelhuis technische dienst;CV Vulkraan;CA;Bij waterontharder;a;3/4;Schroef;
80kw215 kk/02;3e verd.;Technische Dienst ruimte;Voeding waterontharder;CA;Bij waterontharder;a;3/4;Schroef;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
