;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;   Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Vught - Gebouw 91 werkzalen;;;Week 22 2015;;;;;;
Adres: Lunettenlaan 501, Vught;;;   Complexnr: 100191G34;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
91kw0037 kk/07;B.G.;Hout machinaal;Brandslanghaspel 2;EA;Boven BSH;a;Ø22;Knel;
91kw0037 kk/06;B.G.;Hout machinaal achter;Luchtbevochtiger;EA;Boven tegen plafond;a;Ø15;Knel;
91kw0037 kk/05;B.G.;Hout machinaal achter;Luchtbevochtiger;EA;Bij bevochtiger;a;Ø15;Knel;
91kw0037 kk/04;B.G.;Hout machinaal voor;Luchtbevochtiger;EA;Boven tegen plafond;a;Ø15;Knel;
91kw0037 kk/03;B.G.;Hout machinaal voor;Luchtbevochtiger;EA;Bij bevochtiger;a;Ø15;Knel;
91kw0037 kk/02;B.G.;Hout machinaal;Brandslanghaspel 3;EA;Boven BSH;a;Ø22;Knel;
91kw0037 kk/01;B.G.;Hout machinaal;Boiler;Inlaatcombi;Onder boiler;×;Ø15;Knel;
91kw0037 kk/08;B.G.;Blussysteem afzuiging;Breaktank;EA;Tegen wand;a;Ø22;Knel;
91kw0027 kk/01;B.G.;Wasbak bewaderswacht;Boiler;Inlaatcombi;Onder boiler;a;;Mengkraan;
91kw0025 kk/01;B.G.;Hout montage;Brandslanghaspel 6;EA;Boven BSH;a;Ø22;Knel;
91kw0025 kk/02;B.G.;Hout montage;Boiler;Inlaatcombi;Onder boiler;a;Ø15;Knel;
91kw0035 kk/01;B.G.;Kantine gedetineerden;Boiler;Inlaatcombi;In kast;a;Ø15;Knel;
91kw0025 kk/03;B.G.;Hout montage;Luchtbevochtiger;Ram EA;Tegen plafond;a;Ø15;Knel;
91kw0024 kk/01;B.G.;Werkzaal 3-4 diverse;Brandslanghaspel 8;EA;Boven BSH;a;Ø22;Knel;
91kw0024 bl/01;B.G.;Werkzaal 4;Boiler;Inlaatcombi;Onder boiler;a;Ø15;Knel;
91kw0024 kk/02;B.G.;Werkzaal 4;Luchtbevochtiger;EA;Boven boiler;a;Ø15;Knel;
91kw0022 bl/01;B.G.;Kantine werkzaal 3;Boiler;Inlaatcombi;In kast;a;Ø15;Knel;
91kw0013 bl/01;B.G.;Werkzaal 3;Boiler;Inlaatcombi;Onder boiler;a;Ø15;Knel;
91kw0013 kk/01;B.G.;Werkzaal 3;Brandslanghaspel 10;EA;Boven BSH;a;Ø22;Knel;
91kw0015 bl/01;B.G.;Werkzaal 4 washok;Boiler;Inlaatcombi;Bij boiler;a;Ø15;Knel;
91kw001 kk/01;B.G.;Magazijn winkel;Brandslanghaspel 12;EA;Boven BSH;a;Ø22;Knel;
91kw003 bl/01;B.G.;Kantoor winkel;Boiler;EA;In kraan;a;Ø15;Knel;
91kw0012 kk/01;B.G.;Winkel bij kassa;Brandslanghaspel 11;EA;Boven BSH;a;Ø22;Knel;
91kw010 bl/01;B.G.;Kantine winkel;Boiler;Inlaatcombi;In keukenkast;a;Ø15;Knel;
91kw001 bl/01;B.G.;Magazijn winkel;Boiler;Inlaatcombi;Onder boiler;a;Ø15;Knel;
91kw005 kk/01;B.G.;Technische Dienst ruimte;Voeding kw;EA;In technische ruimte;a;Ø35;CAP;
91kw005 kk/02;B.G.;Technische ruimte winkel;Tapkraan;EA;Boven kraan;a;Ø15;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
