;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;   Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Vught - Unit 3 werkzalen + sport;;;Week 26, 2015;;;;;;
Adres: Lunettenlaan 501, Vught;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
38kw0001 kk/01;B.G.;Werkzaal 1;Brandslanghaspel 1;EA;Onder BSH;a;Ø22;Knel;
38kw0039 kk/01;B.G.;Washok werkzaal 1;Buitenkraan;EA;Naast wasbak;a;Ø15;Knel;
38kw001a kk/01;B.G.;Magazijn werkzaal 1;Tapkraan;EA;Bij schuifdeur;a;Ø15;Knel;
38kw0004 kk/01;B.G.;Werkzaal 2;Brandslanghaspel 3;EA;Boven BSH;a;Ø22;Knel;
38kw0001 kk/02;B.G.;Magazijn werkzaal 2;Brandslanghaspel 4;EA;Boven BSH;a;Ø22;Knel;
38kw0001 kk/03;B.G.;Magazijn werkzaal 2;Tapkraan;EA;Boven BSH;a;Ø22;Knel;
38kw0006 kk/01;B.G.;Werkzaal 3 groen;Brandslanghaspel 6;EA;Boven BSH;a;Ø22;Knel;
38kw028 kk/01;B.G.;Washok werkzaal 3;Oogdouche;EA;Onder wastafel;a;Ø15;Knel;
38kw0005 kk/01;B.G.;Werkzaal 4 schilders;Brandslanghaspel 11;EA;Boven BSH;a;Ø22;Knel;
38kw0004 kk/01;B.G.;Werkzaal 5;Brandslanghaspel 13;EA;Boven BSH;a;Ø22;Knel;
38kw0003 kk/01;B.G.;Werkzaal 6;Brandslanghaspel 15;EA;Boven BSH;a;Ø22;Knel;
38kw0001 kk/04;B.G.;Magazijn 5-6;Brandslanghaspel 12;EA;Boven BSH;a;Ø22;Knel;
72kw0003 kk/01;B.G.;Gymzaal;Brandslanghaspel 16;EA;In opslag sport;a;Ø22;Knel;
72kw0007 kk/01;B.G.;Magazijn fitness;Zeepautomaat;EA;Naast automaat;a;Ø15;Knel;
72kw0007 kk/02;B.G.;Magazijn fitness;Buitenkraan;EA;Tegen muur;a;Ø15;Knel;
72kw0015 kk/01;B.G.;Kleedruimte sport L;Brandslanghaspel 19;EA;Onder BSH;a;Ø22;Knel;
72kw0020 kk/01;B.G.;Kleedruimte sport R;Brandslanghaspel 18;EA;Onder BSH;a;Ø22;Knel;
72kw0005 kk/01;B.G.;Technische ketelhuis sport;Voeding kw;EA;Onder wasbak;a;Ø35;CAP;
72kw0005 kk/01;B.G.;Ketelhuis sport;CV vulkraan;CA;Boven wasbak;a;Ø15;Knel;
72kw0005 kk/03;B.G.;Ketelhuis sport;Voeding vulkraan;Ram EA;Achter boiler;a;Ø15;Knel;
72kw0005 kk/04;B.G.;Ketelhuis sport;Voeding boiler;EA;Achter boiler;a;Ø35;Knel;
72ww005 kk/01;B.G.;Ketelhuis sport;Circulatie;CA;Achter boiler;a;Ø22;Knel;
72kw0015 kk/03;B.G.;Kleedruimte L;Mengventiel kw;EA;In kast;a;1/2"bui;Schroef;
72ww015 kk/04;B.G.;Kleedruimte L;Mengventiel ww;EA;In kast;a;1/2"bui;Schroef;
72kw007 kk/03;B.G.;Magazijn fitness;Mengventiel kw;EA;In kast;a;1/2"bui;Schroef;
72ww007 kk/04;B.G.;Magazijn fitness;Mengventiel ww;EA;In kast;a;1/2"bui;Schroef;
72kw020 kk/02;B.G.;Kleedruimte R;Mengventiel kw;EA;In kast;a;1/2"bui;Schroef;
72ww020 kk/03;B.G.;Kleedruimte R;Mengventiel ww;EA;In kast;a;1/2"bui;Schroef;
72kw019 kk/01;B.G.;Toilet sport I.LO;Mengventiel kw;EA;In kast toilet;a;Ø15;Knel;
72ww019 kk/02;B.G.;Toilet sport I.LO;Mengventiel ww;EA;In kast toilet;a;Ø15;Knel;
72kw020 kk/04;B.G.;Toilet kleedruimte R;Mengventiel kw;EA;In kast;a;1/2"bui;Schroef;
72ww020 kk/05;B.G.;Toilet kleedruimte R;Mengventiel ww;EA;In kast;a;1/2"bui;Schroef;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
