;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Kempenhaeghe;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Tinnegieter - De Ambachten;Week: ;Oktober, 2015;;;;;
Adres: ;;Tinnegieter - De Ambachten, Heeze;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Tinnegieter 25;Tapkraan WM;DAEB;In Kraan Berging;a;1/2'';Schroef;
2;BG;Tinnegieter 25;Vaatwasser;DAEB;In Kraan Keuken;a;1/2'';Schroef;
3;2e;Tinnegieter 25;CV Vulkraan;DAEB;In Kraan Zolder;a;1/2'';Schroef;
4;2e;Tinnegieter 25;Boiler;Inlaat C.;Onder Boiler;a;ø15;Knel;
5;BG;Tinnegieter 27;Tapkraan WM;DAEB;In Kraan Berging;a;1/2'';Schroef;
6;BG;Tinnegieter 27;Vaatwasser;DAEB;In Kraan Keuken;a;1/2'';Schroef;
7;2e;Tinnegieter 27;CV Vulkraan;DAEB;In Kraan Zolder;a;1/2'';Schroef;
8;2e;Tinnegieter 27;Boiler;Inlaat C.;Onder Boiler;a;ø16;Knel;
9;BG;De Ambachten 82;Tapkraan WM;DAEB;In Kraan Berging;a;1/2'';Schroef;
10;BG;De Ambachten 82;Vaatwasser;DAEB;In Kraan Keuken;a;1/2'';Schroef;
11;2e;De Ambachten 82;CV Vulkraan;DAEB;In Kraan Zolder;a;1/2'';Schroef;
12;2e;De Ambachten 82;Boiler;Inlaat C.;Onder Boiler;a;ø17;Knel;
13;BG;De Ambachten 82 A;Tapkraan WM;DAEB;In Kraan Berging;a;1/2'';Schroef;
14;BG;De Ambachten 82 A;Vaatwasser;DAEB;In Kraan Keuken;a;1/2'';Schroef;
15;2e;De Ambachten 82 A;CV Vulkraan;DAEB;In Kraan Zolder;a;1/2'';Schroef;
16;2e;De Ambachten 82 A;Boiler;Inlaat C.;Onder Boiler;a;ø18;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
