;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Kempenhaeghe;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Laberatorium;Week: ;September, 2015;;;;;
Adres: ;;Sterkselseweg 65, Heeze;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;06.00.051 Gang;BSH;EA;;X;;;
2;BG;600039;BSH;EA;In Kruipruimte;a;;;
3;BG;600039;BSH;EA;In Kruipruimte;a;;;
4;BG;600039;Chiller KW;EB;Onder Blad;a;;;
5;-1;600041;Voeding KW;EA;Op Verdeler;a;ø42;CAP;
6;-1;600041;Boiler;Inlaat C.;Onder Boiler;a;;;
7;-1;600041;Circulatie;RAM EA;Bij Verdeler;a;ø28;Knel;
8;-1;600041;Koffie automaat;RAM EA;Tegen Plafond;a;ø15;Knel;
9;BG;600027;BSH;EA;In Kruipruimte;a;;;
10;BG;600033;Nooddouche;EA;Tegen Plafond;a;ø22;Knel;
11;BG;600061;Vaatwasser KW;RAM EA;In Keukenkast;a;ø15;Knel;
12;BG;600061;Vaatwasser WW;RAM EA;In Keukenkast;a;ø15;Knel;
13;BG;600065;Nooddouche;EA;Tegen Muur;a;ø15;Knel;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
