;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Kempenhaeghe;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;De Cleyne aa;Week: ;Oktober, 2015;;;;;
Adres: ;;Sterkselseweg 65, Heeze;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;300017;BSH;EA;In Kruipruimte;a;;;
2;BG;300010;Boiler;Inlaat C.;In Kast;a;ø15;Knel;
3;BG;03.00.005 Gang;BSH;EA;In Kruipruimte;a;;;
4;-1;300021;CV Vulkraan;CA;in Ketelruimte;a;ø15;Knel;
5;-1;300021;Boiler;Inlaat C.;In Ketelruimte;a;ø22;Knel;
6;-1;03.-1.001;Circulatie;EA;In kelder;X;ø28;Knel;
7;-1;03.-1.001;Circulatie;EA;In Kelder;a;ø28;Knel;
8;-1;03.-1.001;Voeding Boiler;EA;In Kelder;a;ø42;CAP;
9;-1;03.-1.001;Voeding laag b;EA;In Kelder;a;ø35;CAP;
10;-1;03.-1.001;Voeding hoog b;EA;In Kelder;a;ø42;CAP;
11;-1;03.00.005 Gang;BSH;EA;In Kruipruimte;a;;;
12;BG;03.00.201 Keuken;Koffie automaat;EA;In Kast;a;ø15;Knel;
13;BG;03.00.005 Gang;BSH;EA;In Kruipruimte;a;;;
14;BG;03.01.309 Gang;BSH;EA;;a;;;
15;1e;03.01.209 Gang;BSH;EA;;a;;;
16;1e;03.01.111 Gang;BSH;EA;;a;;;
17;1e;03.00.206 Gang;BSH;EA;In Kruipruimte;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
