;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: De Kernen;;;Naam monteur: J. Verhagen;;;;;;
Locatie: KDV De Bengelenbak;;;Datum: Juni, 2015;;;;;;
Adres: Meidoornstraat 4 Brakel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;KDV M.K.;Brandslanghaspel;RAM EA;in meterkast;a;Ø22;knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
