;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: De Kernen;;;Naam monteur: J. Verhagen;;;;;;
Locatie: Thomashuis;;;Datum: Juni, 2015;;;;;;
Adres: Zandstraat 79 Beneden-Leeuwen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Zijgevel;Buitenkraan;RAM EA;in kelder;a;Ø15;knel;
2;BG;Trappenhuis;Brandslanghaspel;RAM EA;in kelder;a;Ø22;knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
