;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: M. Gutte;;;;;;
Locatie: Mariaoord Paviljoen A ;;;Week 19, 2015;;;;;;
Adres: Rosmalen - Sprokkelbos;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Doorgang;Brandslanghaspel 37;EA;In kruipruimte;a;niet zichtbaar;;
2;B.G.;Ingang hal;Brandslanghaspel 38;EA;In plafond;a;niet zichtbaar;;
3;B.G.;Gang 1;Brandslanghaspel 39;EA;In plafond ;a;Ø28;Knel;
4;B.G.;Gang 2;Brandslanghaspel 43;EA;In plafond;a;Ø28;Knel;
5;B.G.;Gang 3;Brandslanghaspel 41;EA;In plafond;a;Ø28;Knel;
6;B.G.;Huiskamer unit 3;Vaatwasser;EA;In kast keuken;a;3/4;Schroef;
7;B.G.;Hal paviljoen A;Koffieautomaat;EA;In kast achter automaat;a;3/4;Schroef;
8;B.G.;Huiskamer unit 1;Vaatwasser;EA;In kast keuken;a;3/4;Schroef;
9;B.G.;Huiskamer unit 2;Vaatwasser;EA;In kast keuken;a;3/4;Schroef;
10;1e verd.;Huiskamer unit 3 Heeseind;Vaatwasser;EA;In kast keuken;a;3/4;Schroef;
11;1e verd.;Hal Heeseind;Koffieautomaat;EA;In kast achter automaat;a;3/4;Schroef;
12;1e verd.;Huiskamer unit 1 Heeseind;Vaatwasser;EA;In kast keuken;a;3/4;schroef;
13;1e verd.;Huiskamer unit 2 Heeseind;Vaatwasser;Niet bereikbaar;Niet zichtbaar;×;niet bereikbaar;;
14;2e verd.;Ketelhuis Heeseind;Circulatie boiler links;EA;In circulatie leiding;a;Ø22;Knel;
15;2e verd.;Ketelhuis Heeseind;Circulatie boiler rechts;EA;In circulatie leiding;a;Ø22;Knel;
16;2e verd.;Ketelhuis Heeseind;Circulatie onder pomp;EA;In circulatie leiding;a;Ø15;Knel;
17;2e verd.;Ketelhuis Heeseind;Boiler;EA;In ww voeding links;a;Ø28;Knel;
18;2e verd.;Ketelhuis Heeseind;Boiler;EA;In ww voeding rechts;a;Ø28;Knel;
19;2e verd.;Ketelhuis Heeseind;Waterontharder;RAM afsluiter;Boven ketel 1;a;Ø28;Knel;
20;2e verd.;Ketelhuis Heeseind;CV vulkraan;CA;Boven vulkraan;a;Ø22;pers;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
