;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kampert Nauta;;;Naam monteur: M. Gutte;;;;;;
Locatie: Griekenweg;;;Datum: week 1 2015;;;;;;
Adres: Griekenweg 7 Oss;;; ;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;;Brandslanghaspel;;;a;;;
2;B.G.;;Brandslanghaspel;;;a;;;
3;B.G.;;Brandslanghaspel;;;a;;;
4;B.G.;;Koffieautomaat;kw kraan;;a;Ø15;Knel;
5;B.G.;;Waterapparaat;kw kraan;;a;3/4;Schroef;
6;B.G.;;Brandslanghaspel;CA;;a;;;
7;B.G.;;Brandslanghaspel;EA;;a;;;
8;B.G.;;Brandslanghaspel;;;a;;;
9;B.G.;;Brandslanghaspel;EA;;a;;;
10;B.G.;;Brandslanghaspel;;;a;;;
11;B.G.;;Brandslanghaspel;;;a;;;
12;B.G.;;Brandslanghaspel;;;a;;;
13;B.G.;;Koffieautomaat;kw kraan;;a;Ø15;Knel;
14;B.G.;;Waterkoeler;kw leiding;;a;3/4;Schroef;
15;B.G.;;Brandslanghaspel;;;a;;;
16;B.G.;;Brandslanghaspel;;;a;;;
17;1e verd.;;Brandslanghaspel;;;a;;;
18;1e verd.;;Brandslanghaspel;;;a;;;
19;1e verd.;;Brandslanghaspel;;;a;;;
20;B.G.;;Koffieautomaat;;;a;;;
21;1e verd.;In keuken;Koffieautomaat;EA;;a;Ø15;Knel;
22;B.G.;Bij roldeur;Grote drukpers;;;a;Ø22;Knel;
23;B.G.;Naast grote pers;Brandslanghaspel;;;a;Ø22;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
