;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Immens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Rabobank Geldrop;;;Week 24 2015;;;;;;
Adres: Laan der vier heemskinderen 7, Geldrop;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Achter ingang;Brandslanghaspel;EA;;a;;;
2;BG;Pantry restaurant;Koffieautomaat;EA;In kast;a;3/4";Schroef;
3;BG;Miva toilet;Boiler 5 liter;Inlaatcombi;In plafon;a;Ø15;Knel;
4;BG;Pantry receptie;Koffieautomaat;EA;In kast;a;3/4";Schroef;
5;BG;Restaurant;Brandslanghaspel;EA;;a;;;
6;BG;Pantry receptie;Boiler 5 liter;Inlaatcombi;In kast;a;Ø15;Knel;
7;BG;Spoelkeuken;Boiler 120 liter;Inlaatcombi;Onder boiler;a;Ø15;Knel;
8;BG;Spoelkeuken kw;Knijpspoelkraan;EA;Onder blad;a;3/8";Schroef;
9;BG;Spoelkeuken ww;Knijpspoelkraan;EA;Onder blad;a;3/8";Schroef;
10;BG;Spoelkeuken kw;Groene wand;EA;Onder blad;a;3/4";Schroef;
11;BG;Spoelkeuken;Waterontharder;CA;Onder blad;a;Ø15;Knel;
13;1e verd.;Pantry;Koffieautomaat;EA;In kast;a;3/4";Schroef;
14;1e verd.;Pantry;Waterkoeler;EA;In kast;a;3/4";Schroef;
15;1e verd.;Pantry;Boiler 5 liter;Inlaatcombi;In kast;a;Ø15;Knel;
18;2e verd.;Pantry;Koffieautomaat;EA;In kast;a;3/4";Schroef;
19;2e verd.;Pantry;Waterkoeler;EA;In kast;a;3/4";Schroef;
20;2e verd.;Pantry;Boiler 5 liter;Inlaatcombi;In kast;a;Ø15;Knel;
22;BG;Hydrofoorruimte;Voeding ketelhuis;CA;In hydrofoorruimte;a;Ø22;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;Koffieautomaat berging magazijn geen keekrlep aanwezig.;;;;;;;
;;2x afsluiters plaatsen achter BA kleppen in techniekruimte 1e verdieping.;;;;;;;
22;;Afsluiter + aftapper voor CA plaatsen.;;;;;;;
