;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Immens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Cacaofabriek;;;Week 24 2015;;;;;;
Adres: Cacaokade 1, Helmond;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Hydrofoorruimte;Spoelkraan;RAM EA;Naast biertank;a;Ø15;Knel;
2;1e verd.;Kantoren;Brandslanghaspel;REA;;a;Ø22;Knel;
3;BG;Bar Popzaal;Koffieautomaat;CA;In kast;a;Ø15;Knel;
3a;BG;Bar Popzaal;Spoelbak;RAM EA;In kast;a;Ø15;Knel;
4;BG;Keuken;Spoelkraan kw;RAM EA;Onder kraan;a;Ø15;Knel;
5;BG;Keuken;Spoelkraan ww;RAM EA;Onder kraan;a;Ø15;Knel;
6;BG;Hal;Mobiele bar;EA;;a;;;
7;BG;Keuken;Waterontharder;CA;Onder werkblad;a;Ø15;Knel;
8;BG;Terras;Buitenkraan;EA;;a;;;
9;-1;Kelder;Brandslanghaspel;RAM EA;In magazijn;a;Ø22;Knel;
10;BG;Garderobe;Brandslanghaspel;RAM EA;Boven haspel;a;Ø22;Knel;
11;BG;Groene zaal;Brandslanghaspel;RAM EA;Onder BSH;a;Ø28;Knel;
12;BG;Gang bar;Brandslanghaspel;RAM EA;Magazijn bar;a;Ø22;Knel;
13;BG;Gang tattoo shop;Brandslanghaspel;EA;;a;Ø22;Knel;
14;BG;Cacaofabriek keuken;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
15;BG;Gang tegenover lift;Brandslanghaspel;RAM EA;In kast BSH;a;Ø22;Knel;
16;E;Gang bij lift;Brandslanghaspel;RAM EA;In kast BSH;a;Ø22;Knel;
17;1e verd.;Grote filmzaal;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
18;1e verd.;Hal kleine filmzaal;Brandslanghaspel;EA;;a;Ø22;Knel;
19;1e verd.;Gang bij lift;Brandslanghaspel;RAM EA;In kast BSH;a;Ø22;Knel;
20;1e verd.;Cacaofabriek;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
21;BG;Popzaal;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
22;2e verd.;Gang bij lift;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
23;2e verd.;Zolder TD ruimte;Brandslanghaspel;RAM EA;;a;Ø22;Knel;
24;BG;Chocolaterie;Steamer;RAM EA;Achter steamer;a;Ø15;Knel;
25;2e verd.;Ketelhuis;CV vulkraan;CA;Aan kraan;a;Ø22;Knel;
26;BG;Chocolaterie;Vaatwasser;RAM EA;Achter vaatwasser;a;Ø15;Knel;
27;BG;Keuken;Mengkraan kw;RAM EA;Onder in kast;a;Ø15;Knel;
28;BG;Keuken;Mengkraan ww;RAM EA;Onder in kast;a;Ø15;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
