;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: De Rooyse Wissel;;;   Naam monteur: J. Nederkoorn ;;;;;;
Locatie: Wansum - afdeling SIWA 1 & 2;;;Week: 37 2015;;;;;;
Adres: Wanssumseweg 12a, Oostrum ;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
14;B.G.;Gang W1248;Brandslanghaspel ;EA;?;a;;;
68;B.G.;Huiskamer W1246;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
68a;B.G.;Huiskamer W1246;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
68b;B.G.;TR W1250;Brandkraan;RAM EA;In T.D. kast;a ;ø15;Knel;
73a;B.G.;Huiskamer W1250;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
73a;B.G.;Huiskamer W1250;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
63;B.G.;Huiskamer W1245;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
63a;B.G.;Huiskamer W1241;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
58;B.G.;Huiskamer W1241;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
58a;B.G.;Huiskamer W1241;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
58b;B.G.;TR W1241;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
53;B.G.;Huiskamer W1240;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
53a;B.G.;Huiskamer W1240;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
53b;B.G.;TR W1238;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
48;B.G.;Huiskamer W1236;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
48a;B.G.;Huiskamer W1236;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
43;B.G.;Zit-slaapkamer W1233;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
43a;B.G.;Zit-slaapkamer W1233;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
43b;B.G.;TR W1233;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
38;B.G.;Zit-slaapkamer W1229;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
38a;B.G.;Zit-slaapkamer W1229;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
33;B.G.;Zit-slaapkamer W1228;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
33a;B.G.;Zit-slaapkamer W1228;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
28;B.G.;Zit-slaapkamer W1224;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
28a;B.G.;Zit-slaapkamer W1224;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
28b;B.G.;TR W1228;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
23;B.G.;Zit-slaapkamer W1223;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
23a;B.G.;Zit-slaapkamer W1223;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
18;B.G.;Zit-slaapkamer W1219;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
18a;B.G.;Zit-slaapkamer W1219;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
18b;B.G.;TR W1219;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
9;B.G.;Isoleer W1212;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
9a;B.G.;Isoleer W1212;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
9b;B.G.;Poetskast W1206;Schoonmaakhaspel;EA;In Werkkast;a;ø15;knel;
95;1e verd.;Zit-slaapkamer W1319;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
95a;1e verd.;Zit-slaapkamer W1319;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
100;1e verd.;Zit-slaapkamer W1323;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
100a;1e verd.;Zit-slaapkamer W1323;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
100b;1e verd.;TR W1321;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
105;1e verd.;Zit-slaapkamer W1324;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
105a;1e verd.;Zit-slaapkamer W1324;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
110;1e verd.;Zit-slaapkamer W1328;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
110a;1e verd.;Zit-slaapkamer W1328;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
110b;1e verd.;TR W1326;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
115;1e verd.;Zit-slaapkamer W1329;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
115a;1e verd.;Zit-slaapkamer W1329;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
120;1e verd.;Zit-slaapkamer W1333;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
120a;1e verd.;Zit-slaapkamer W1333;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
120b;1e verd.;TR W1331;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
125;1e verd.;Zit-slaapkamer W1336;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
125a;1e verd.;Zit-slaapkamer W1336;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
130;1e verd.;Zit-slaapkamer W1340;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
130a;1e verd.;Zit-slaapkamer W1340;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
130b;1e verd.;TR W1338;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
135;1e verd.;Zit-slaapkamer W1341;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
135a;1e verd.;Zit-slaapkamer W1341;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
140;1e verd.;Zit-slaapkamer W1345;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
140a;1e verd.;Zit-slaapkamer W1345;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
140b;1e verd.;TR W1343;Brandkraan;RAM EA;In T.D. kast;a;ø15 ;knel;
145;1e verd.;Zit-slaapkamer W1346;Mengventiel kw;EA;In T.D. kast;a;1/2"bi;Schroef;
145a;1e verd.;Zit-slaapkamer W1346;Mengventiel ww;EA;In T.D. kast;a;1/2"bi;Schroef;
