;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: Marty Gutte;;;;;;
Locatie: De Vuurvogel;;;Datum: april 2015;;;;;;
Adres: Eikstraat 11, Tilburg;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
6;BG;Koffiekamer;Vaatwasser;EA;keuken;a;3/4;schroef;
7;BG;Gang;Brandslanghaspel;;;a;;;
8;BG;Washok;Wasmachinekraan;DA-EB;;a;1/2;schroef;
14;1e verd.;BSO;Wasmachinekraan;DA-EB;keuken;a;Ø15;knel;
15;1e verd.;BSO;Vulkraan;CA;ketelhok;a;1/2;schroef;
16;1e verd.;Gang;Brandslanghaspel;;;a;;;
Keerklep:;;Opmerking:;;;;;;;
6;;3/4 schroef keerklep geplaatst;;;;;;;
