;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: Marty Gutte;;;;;;
Locatie: KDV Burgemeester;;;Datum: April, 2015;;;;;;
Adres: Burg. Rauppstraat 30, Tilburg;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;-1;Kelder;Vulkraan;CA;;a;;;
2;BG;Hal bij kantoortje;Brandslanghaspel;;;a;;;
4;BG;Keuken;Vaatwasser;DA-EB;;a;1/2;schroef;
5;BG;Washok;Wasmachinekraan;DA-EB;;a;1/2;schroef;
7;BG;Keuken centraal;Vaatwasser;DA-EB;;a;1/2;schroef;
10;BG;Gang;Brandslanghaspel;;;a;;;
15;BG;Gang;Brandslanghaspel;;;a;;;
18;BG;In schuurtje;Koudwater kraan;DA-EB;;a;1/2;schroef;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
