;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Kindercrèche Noord;;;Datum: April, 2015;;;;;;
Adres: Elgarstraat 26, Tilburg;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
5;BG;Gang;Brandslanghaspel;;;a;;;
6;BG;Ketelhok;Vulkraan;CA;;a;1/2;schroef;
7;BG;Grote keuken;Vaatwasser;DA-EB;;a;1/2;schroef;
8;BG;Grote keuken;Vaatwasser;DA-EB;;a;1/2;schroef;
12;1e verd.;Gang;Brandslanghaspel;;;a;;;
15;1e verd.;Washok;Wasmachinekraan;DA-EB;;a;Ø15;knel;
16;1e verd.;Washok;Mengkraan koudwater;DA-EB;;a;Ø15;knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
