;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: Marty Gutte;;;;;;
Locatie: KDV Jip en Janneke;;;Datum : April 2015;;;;;;
Adres: Ringbaan Zuid 255, Tilburg;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Gang;Vulkraan;CA;in ketelhok;a;1/2;schroef;
2;BG;Buiten;Buitenkraan;;in meterput;a;;;
3;BG;Gang;Brandslanghaspel;;;a;;;
9;BG;Koffiekamer;Vaatwasser;CA;;a;1/2;schroef;
Keerklep:;;Opmerking:;;;;;;;
2;;Vervangen in meterput;;;;;;;
