;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Gemeente Veghel;;;Naam monteur: M. Gutte;;;;;;
Locatie: MFA de Hintel ;;;Week: 4 2015;;;;;;
Adres: Vlasven 90-94, Veghel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;;Brandslanghaspel ;;;a;;;
2;BG;;Brandslanghaspel ;;;a;;;
3;BG;;Brandslanghaspel ;;;a;;;
4;BG;;Brandslanghaspel ;;;a;;;
5;BG;;Brandslanghaspel ;;;a;;;
6;BG;;Brandslanghaspel ;;;a;;;
7;BG;;Vorstvij buitenkraan;;Bij ingang basisschool;a;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
