;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Nieuwe Hoeven;;;Datum: week 16 2015;;;;;;
Adres: Udensedreef 5 Schaijk;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;In ruimte VB 103;Brandslanghapsel 1;;;a;;;
2;BG;In ruimte VB 114;Buitenkraan;EA;naast wasbak;a;Ø15;knel;
3;BG;In ruimte VB 105;Brandslanghapsel 3;;;a;;;
4;BG;Keuken T.D. VB 125-124;Buitenkraan;EA;in kruipruimte;a;Ø15;knel;
5;BG;In hal bij BZ 215;Brandslanghapsel 5;;;a;;;
6;BG;In ruimte FD 322;Brandslanghapsel 11;;;a;;;
7;BG;In ruimte FD 301;Brandslanghapsel 14;;;a;;;
8;BG;In ruimte FD 337;Brandslanghapsel 16;;;a;;;
9;BG;Gang FD 372;Brandslanghapsel 18;;;a;;;
10;BG;Gang bij L107;Brandslanghapsel 19;;;a;;;
11;BG;Gang bij L203;Brandslanghapsel 21;;;a;;;
12;BG;Gang bij L222;Brandslanghapsel 22;RAM EA;onder Brandslanghapsel;a;Ø22;knel;
13;BG;Gang bij ML 29;Brandslanghapsel 24;;;a;;;
14;BG;Gang bij ML 32;Buitenkraan;EA;in keukenkast;a;Ø15;knel;
15;BG;Gang bij B225;Brandslanghapsel 26;;;a;;;
16;BG;In gang bij B121;Brandslanghapsel 28;EA;in kast Brandslanghapsel;a;Ø22;knel;
17;BG;In gang bij MM;Brandslanghapsel 30;;;a;;;
18;BG;In ruimte MM 15;Buitenkraan;EA;in kast MM 15;a;Ø15;knel;
19;BG;In ruimte MM 07;Buitenkraan;EA;in kruipruimte;a;Ø15;knel;
20;BG;Gang bij MM 07;Brandslanghapsel 31;;;a;;;
21;BG;Gang bij E134;Brandslanghapsel 32;;;a;;;
22;BG;Gang bij E203;Brandslanghapsel 34;;;a;;;
23;BG;Gang bij E208;Brandslanghapsel 35;;;a;;;
24;BG;Gang bij MR26;Brandslanghapsel 37;;;a;;;
25;BG;In ruimte MR23;Buitenkraan;EA;in keukenkast;a;Ø15;knel;
26;BG;Terras B2.25;Buitenkraan;EA;in kruipruimte;a;Ø15;knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
