;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: BrabantWonen;;;Naam monteur: John Nederkoorn;;;;;;
Locatie: Heelwijk;;;Datum: week 13 2015;;;;;;
Adres: Mozartlaan 2, Heesch;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Container ruimte;VV buitenkraan;RAM EA;in plafond wasruimte;a;Ø15;knel;
2;BG;Gang bij wasruimte;Brandslanghaspel 001;;;a;;;
3;BG;Hal achter trap;Brandslanghaspel 002;;;a;;;
4;BG;Gang ingang PG;Brandslanghaspel 003;;;a;;;
5;BG;Gang bij PG huiskamer 3;Brandslanghaspel 004;;;a;;;
6;BG;Gang PG bij kamer 25;Brandslanghaspel 005;;;a;;;
7;BG;Technische ruimte PG;vv buitenkraan;EA;in TD ruimte PG;a;Ø15;knel;
8;BG;Gang PG bij kamer 18;Brandslanghaspel 006;;;a;;;
9;BG;Berging PG;vv buitenkraan;;;a;;;
10;BG;Gang PG bij huiskamer 2;Brandslanghaspel 007;;;a;;;
11;BG;Gang PG bij huiskamer 1;Brandslanghaspel 008;;;a;;;
12;BG;Restaurant;Brandslanghaspel 010;;;a;;;
13;BG;Aanleunwoning bij keuken;Brandslanghaspel 009;;;a;;;
14;1e verd.;Aanleunwoning 47 bij keuken ;Brandslanghaspel 109;;;a;;;
15;2e verd.;Aanleunwoning 51 bij keuken;Brandslanghaspel 209;;;a;;;
16;1e verd.;Gang bij kamer 123;Brandslanghaspel 101;;;a;;;
17;1e verd.;Gang bij kantoor Pantein;Brandslanghaspel 102;;;a;;;
18;1e verd.;Gang bij kamer 103;Brandslanghaspel 103;;;a;;;
19;1e verd.;Gang bij kamer 107;Brandslanghaspel 104;;;a;;;
20;1e verd.;Gang bij kamer 11;Brandslanghaspel 105;;;a;;;
21;1e verd.;Gang bij kamer 118;Brandslanghaspel 106;;;a;;;
22;BG;Hal bij lift aanleunwoning 9;Brandslanghaspel 011;;;a;;;
23;1e verd.;Gang bij aanleunwoning 21;Brandslanghaspel 107;;;a;;;
24;2e verd.;Gang bij aanleunwoning 27;Brandslanghaspel 207;;;a;;;
25;2e verd.;Gang bij kamer 231;Brandslanghaspel 201;;;a;;;
26;2e verd.;Gang bij kamer 224;Brandslanghaspel 202;;;a;;;
27;2e verd.;Gang bij kamer 204;Brandslanghaspel 203;;;a;;;
28;2e verd.;Gang bij kamer 208;Brandslanghaspel 204;;;a;;;
29;2e verd.;Gang bij kamer 212;Brandslanghaspel 205;;;a;;;
30;2e verd.;Gang bij kamer 219;Brandslanghaspel 206;;;a;;;
31;3e verd.;Gang bij kamer 318;Brandslanghaspel 301;;;a;;;
32;3e verd.;Gang bij kamer 312;Brandslanghaspel 302;;;a;;;
33;3e verd.;Gang bij kamer 304;Brandslanghaspel 303;;;a;;;
34;3e verd.;Gang bij kamer 308;Brandslanghaspel 304;;;a;;;
35;BG;Toilet PG;Buitenkraan;RAM EA;Boven plafond;a;Ø15;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
