;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Vivent;;;Naam monteur: J. Verhagen;;;;;;
Locatie: -;;;Mei 2015;;;;;;
Adres: Rijnstraat 4, Den Bosch;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Onder brandslanghaspel;Brandslanghaspel;EA;onder BSH 1;a;;;
2;-1;Onder brandslanghaspel;Brandslanghaspel;EA;onder BSH 2;a;;;
3;1;Onder brandslanghaspel;Brandslanghaspel;EA;onder BSH 4;a;;;
4;2;Onder brandslanghaspel;Brandslanghaspel;EA;onder BSH 6;;;;
5;3;Onder brandslanghaspel;Brandslanghaspel;EA;onder BSH 8;a;;;
Keerklep:;;Opmerking:;;;;;;;
4;;Geen open/dicht kraan;;;;;;;
