;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant:  Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1631300;;;Week 6 2015;;;;;;
Adres: Waterleidingstraat 2a/2b, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;;Ketelhok;WM warmwater;EA;Plafond;a;Ø15;Knel;
2;;Ketelhok;WM koudwater;EA;Plafond;a;Ø15;Knel;
3;;Ketelhok;Watermeter;EA;;a;;;
4;;Ketelhok;Vulkraan;EA;Plafond;a;Ø15;Knel;
5;;Ketelhok;Inlaat-combi;EA;Grote boiler;a;Ø22;Knel;
6;;Ketelhok;Circulatie leiding;EA;Grote boiler;a;Ø22;Knel;
7;;Ketelhok;Circulatie leiding;EA;Kleine boiler;a;Ø15;Knel;
8;;Gang links;Buitenkraan;EA;Plafond boven keukendeur;a;Ø15;Knel;
9;;Gang links;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
10;;Keuken rechts;Buitenkraan;EA;Plafond in keuken boven aanrecht;a;Ø15;Knel;
11;;Gang rechts;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
