;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1302400;;;Week 6 2015;;;;;;
Adres: Dotterbloem 1, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Gang bij 0.54a;Brandslanghaspel;;;a;;;
2;B.G.;Gang bij hoofdingang;Brandslanghaspel;;;a;;;
3;B.G.;Bij hoofdingang;Buitenkraan;EA;Onder voer;a;Ø22;Knel;
4;B.G.;Gang bij 0.15;Brandslanghaspel;EA;In BSH kast;a;Ø22;Knel;
5;B.G.;Gang bij 0.20;Brandslanghaspel;;;a;;;
6;B.G.;Einde gang bij 0.22;Buitenkraan;;;a;;;
7;B.G.;Einde gang bij 0.12;Buitenkraan;EA;In kast;a;Ø15;Knel;
8;B.G.;Einde gang bij 0.12;Watermeter;EA;In kast;a;Ø42;Cap;
9;B.G.;Einde gang bij 0.46;Buitenkraan;EA;Washok;a;Ø15;Knel;
10;1e verd.;Zolder bij deur 0.45;Vulkraan;CA;Zolder;a;Ø15;Knel;
11;1e verd.;Zolder bij deur 0.45;Circulatieleiding;EA;Zolder;a;Ø15;Knel;
12;1e verd.;Zolder bij deur 0.45;Inlaatcombinatie;EA;Zolder;a;Ø22;Cap;
13;1e verd.;Zolder bij deur 0.20;Vulkraan;CA;Zolder;a;Ø15;Knel;
14;1e verd.;Zolder bij deur 0.20;Inlaatcombinatie;EA;Zolder;a;Ø15;Knel;
15;1e verd.;Zolder bij deur 0.20;Circulatieleiding;EA;Zolder;a;Ø22;Cap;
16;1e verd.;Zolder bij deur 0.15;Vulkraan;CA;Zolder;a;Ø15;Knel;
17;1e verd.;Zolder bij deur 0.15;Inlaatcombinatie;EA;Zolder;a;Ø22;Knel;
18;1e verd.;Zolder bij deur 0.15;Circulatieleiding;EA;Zolder;a;Ø22;Cap;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
