;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1302600;;;Week 6 2015;;;;;;
Adres: Eikenpage 2-8 en Boskant 2, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Ketelhok;Toevoer watermeter kw;EA;Plafond;a;Ø22;Knel;
2;B.G.;Ketelhok;Watermeter;EA;Op muur;a;Ø15;Knel;
3;B.G.;Ketelhok;Toevoer watermeter ww;EA;Plafond;a;Ø22;Knel;
4;B.G.;Ketelhok;Vulkraan;EA;Plafond;a;Ø15;Knel;
5;B.G.;Ketelhok;Inlaatcombinatie;EA;Grote boiler;a;Ø22;Knel;
6;B.G.;Ketelhok;Circulatieleiding;EA;Grote boiler;a;Ø22;Knel;
7;B.G.;Ketelhok;Circulatieleiding;EA;Kleine boiler;a;Ø22;Knel;
8;B.G.;Ketelhok;Watermeter;EA;;a;Ø28;Knel;
9;B.G.;Gang bij voordeur rechts;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
10;B.G.;Washok rechts;Watermeter;EA;Plafond;a;Ø15;Knel;
11;B.G.;Gang rechts achter;Buitenkraan;EA;Plafond boven BSH 4;a;Ø15;Knel;
12;B.G.;Gang rechts achter;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
13;B.G.;Gang rechts achter;Buitenkraan;EA;Plafond bij deur;a;Ø15;Knel;
14;B.G.;Gang bij voordeur links;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
15;B.G.;Washok links;Watermeter;EA;Plafond;a;Ø15;Knel;
16;B.G.;Gang links achter;Brandslanghaspel;EA;Plafond;a;Ø22;Knel;
17;B.G.;Gang links;Buitenkraan;EA;Plafond;a;Ø15;Knel;
18;B.G.;Gang links;Buitenkraan;EA;Plafond bij deur;a;Ø15;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
