;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1300900;;;Week 7 2015;;;;;;
Adres: Eikenpage 1 + Zandoogpad 3, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Links achter;Brandslanghaspel;EA;In plafond;a;Ø22;Knel;
2;B.G.;Buiten;Buitenkraan;;;a;;;
3;B.G.;Kamer op hoek;Brandslanghaspel;;;a;;;
4;B.G.;Keuken op hoek;Wasmachinekraan;EA;Achter wasmachine;a;3/4;Schroef;
5;B.G.;Keuken op hoek;Boiler;EA;In keukenkast;a;Ø15;Knel;
6;B.G.;Keuken links achter;Boiler;EA;In keukenkast;a;Ø15;Knel;
7;B.G.;Keuken midden;Boiler;EA;In keukenkast;a;Ø15;Knel;
8;B.G.;Ketelhok;Watermeter;EA;;a;Ø28;Knel;
9;B.G.;Ketelhok;Circulatieleiding;EA;;a;Ø15;Knel;
10;B.G.;Ketelhok;Vulkraan;EA;;a;Ø15;Knel;
11;B.G.;Ketelhok;Toevoer koudwater;EA;;a;Ø15;Knel;
12;B.G.;Ketelhok;Toevoer warmwater;EA;;a;Ø15;Knel;
13;B.G.;Keuken nr. 4;Boiler;EA;In keukenkast;a;Ø15;Knel;
14;B.G.;Buiten;Buitenkraan;EA;;a;;;
15;B.G.;Gang bij nr. 2;Brandslanghaspel;EA;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
