;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1301400;;;Week 6 2015;;;;;;
Adres: Dotterbloem 8, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;;Bewoners café;Koffie-apparaat;EA;Achter koffieapparaat;a;3/4;Schroef;
2;;Bewoners café;Inlaatcombinatie;EA;In kast;a;Ø15;Knel;
3;;Bewoners café;Brandslanghaspel;;;a;;;
4;;Bewoners café;Buitenkraan;EA;In keukenkast;a;Ø15;Knel;
5;;Zaal midden;Brandslanghaspel;;;a;;;
6;;Zaal rechts;Brandslanghaspel;;;a;;;
7;;Zaal links;Brandslanghaspel;;;a;;;
8;;Keuken zaal links;Inlaatcombinatie;EA;In keukenkast;a;Ø15;Knel;
9;;Keuken zaal links;Buitenkraan;EA;In keukenkast;a;Ø15;Knel;
10;;Keuken zaal links;Koffie-apparaat;EA;;a;3/4;Schroef;
11;;Keuken zaal links;Ontharder;CA;;a;1/2;Schroef;
12;;Poetshok bij toilet;Boiler;EA;;a;Ø15;Knel;
13;;Ketelhok;Watermeter;EA;;a;Ø35;Cap;
14;;Ketelhok;Vulkraan;CA;;a;1/2;Schroef;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
