;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;TT Vasum vastgoed;Naam monteur: ;J Verhagen;;;;;
Locatie:;;Gebouw 99 en 101;Week: ;Oktober, 2015;;;;;
Adres: ;;TT Vasumweg 99;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Hal Werkplaats;BSH;EA;;a;;;
2;BG;Hal werkplaats bij D;BSH;EA;;a;;;
3;BG;Hal werkplaats achter 2;BSH;EA;;a;;;
4;BG;Gang Kantoor;BSH;EA;;a;;;
5;BG;Hal achterin 101;BSH;EA;;a;;;
;;;; ;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
